Start Time,End Time,Speed
2023-06-02 12:13:56,2023-06-02 12:13:56,0.7631007928001401
2023-06-02 12:14:20,2023-06-02 12:14:20,0.2879663458197113
2023-06-02 12:15:02,2023-06-02 12:15:02,0.39773388140116095
2023-06-02 12:26:41,2023-06-02 12:26:41,0.3436058018095332
2023-06-02 12:28:09,2023-06-02 12:28:09,0.3712449138112553
2023-06-02 12:28:53,2023-06-02 12:28:53,0.9056672241280772
2023-06-02 12:29:31,2023-06-02 12:29:31,1.4702338017119823
2023-06-02 12:30:01,2023-06-02 12:30:01,1.4460391362894942
2023-06-02 12:30:32,2023-06-02 12:30:32,1.4980944781430496
2023-06-02 12:30:56,2023-06-02 12:30:56,1.3685763012732381
2023-06-02 12:37:10,2023-06-02 12:37:10,0.3321522850861937
2023-06-02 12:38:17,2023-06-02 12:38:17,1.483032334509087
2023-06-02 12:39:15,2023-06-02 12:39:15,1.5355568556622547
2023-06-02 12:39:57,2023-06-02 12:39:57,1.419360591198285
2023-06-02 12:40:42,2023-06-02 12:40:42,0.7582755579346004
2023-06-02 12:41:19,2023-06-02 12:41:19,1.5661487054227943
2023-06-02 12:41:50,2023-06-02 12:41:50,1.4340301223534913
2023-06-02 12:42:42,2023-06-02 12:42:42,1.5188472326099862
2023-06-02 12:43:17,2023-06-02 12:43:17,1.5401075442309868
2023-06-02 12:43:41,2023-06-02 12:43:41,1.5371651155346935
2023-06-02 12:44:26,2023-06-02 12:44:26,1.428693271450603
2023-06-02 12:45:26,2023-06-02 12:45:26,0.9462367027922356
2023-06-02 13:46:33,2023-06-02 13:46:33,0.34360578283710463
2023-06-02 13:47:34,2023-06-02 13:47:34,0.34360578196159625
2023-06-02 13:48:30,2023-06-02 13:48:30,1.1764075136555796
2023-06-02 13:49:17,2023-06-02 13:49:17,1.300540996347057
2023-06-02 13:49:59,2023-06-02 13:49:59,1.3790364098974772
2023-06-02 13:50:43,2023-06-02 13:50:43,1.3746766926507432
2023-06-02 13:51:26,2023-06-02 13:51:26,1.4306320856800596
2023-06-02 13:52:02,2023-06-02 13:52:02,1.3543784472398879
2023-06-02 13:52:36,2023-06-02 13:52:36,1.3815350968197073
2023-06-02 13:53:08,2023-06-02 13:53:08,1.3616346566827857
2023-06-02 13:53:42,2023-06-02 13:53:42,1.3586647932372324
2023-06-02 13:54:15,2023-06-02 13:54:15,1.4025409324125664
2023-06-02 13:54:43,2023-06-02 13:54:43,1.2160789707964565
2023-06-02 13:54:59,2023-06-02 13:54:59,1.3391027274387306
2023-06-02 13:55:30,2023-06-02 13:55:30,1.3392263839316734
2023-06-02 13:56:07,2023-06-02 13:56:07,1.0882474870688292
2023-06-02 13:57:11,2023-06-02 13:57:11,0.5514735448532785
2023-06-02 13:58:13,2023-06-02 13:58:13,1.2794042940057608
2023-06-02 13:58:29,2023-06-02 13:58:29,0.9614465426145514
2023-06-02 13:58:51,2023-06-02 13:58:51,0.950002853215769
2023-06-02 13:59:13,2023-06-02 13:59:13,1.2962681282095432
2023-06-02 13:59:32,2023-06-02 13:59:32,0.8956342872259101
2023-06-02 13:59:59,2023-06-02 13:59:59,0.5307372400253229
2023-06-02 14:59:28,2023-06-02 14:59:28,0.34360578283710463
2023-06-02 15:01:51,2023-06-02 15:01:51,0.4721057655854112
2023-06-02 15:36:46,2023-06-02 15:36:46,0.34360582569091475
2023-06-02 15:37:56,2023-06-02 15:37:56,0.5654181846031834
2023-06-02 15:38:42,2023-06-02 15:38:42,0.6390761280352584
2023-06-02 15:39:24,2023-06-02 15:39:24,1.3206143133775807
2023-06-02 15:40:05,2023-06-02 15:40:05,1.3936114127486203
2023-06-02 15:42:04,2023-06-02 15:42:04,0.2634311226545675
2023-06-02 15:42:47,2023-06-02 15:42:47,1.47705342062835
2023-06-02 15:43:24,2023-06-02 15:43:24,1.3302020738741211
2023-06-02 15:43:49,2023-06-02 15:43:49,0.7652726049961412
2023-06-02 15:47:16,2023-06-02 15:47:16,1.2426887706951153
2023-06-02 15:47:59,2023-06-02 15:47:59,0.6822981758951233
2023-06-02 15:48:43,2023-06-02 15:48:43,1.0285340398143672
2023-06-02 15:59:13,2023-06-02 15:59:13,0.3436058045091675
2023-06-02 16:00:19,2023-06-02 16:00:19,0.5605381800585211
2023-06-02 16:00:50,2023-06-02 16:00:50,0.8743811401618172
2023-06-02 16:01:25,2023-06-02 16:01:25,1.1318556397881974
2023-06-02 16:01:59,2023-06-02 16:01:59,1.0853893927539293
2023-06-02 16:08:17,2023-06-02 16:08:17,0.2863381767984429
2023-06-02 16:13:05,2023-06-02 16:13:05,1.1218972038452966
2023-06-02 16:13:43,2023-06-02 16:13:43,1.2399310208911987
2023-06-02 16:14:55,2023-06-02 16:14:55,1.3938783085212931
2023-06-02 16:15:56,2023-06-02 16:15:56,1.5086101043659592
2023-06-02 16:16:43,2023-06-02 16:16:43,1.2143770757007515
2023-06-02 16:17:07,2023-06-02 16:17:07,1.3153304779390445
2023-06-02 16:17:44,2023-06-02 16:17:44,1.3967096077202863
2023-06-02 16:18:26,2023-06-02 16:18:26,1.4112628143039538
2023-06-02 16:19:08,2023-06-02 16:19:08,1.3116486967249616
2023-06-02 16:20:23,2023-06-02 16:20:23,0.4089542122340159
2023-06-02 16:21:48,2023-06-02 16:21:48,0.2748846497265051
2023-06-02 16:22:32,2023-06-02 16:22:32,0.2554774317171523
2023-06-02 16:23:19,2023-06-02 16:23:19,0.9098248217836723
2023-06-02 16:24:36,2023-06-02 16:24:36,1.1327990989185965
2023-06-02 16:25:25,2023-06-02 16:25:25,1.2567192536084026
2023-06-02 16:26:03,2023-06-02 16:26:03,1.2280574711883
2023-06-02 16:26:44,2023-06-02 16:26:44,1.28589108573802
2023-06-02 16:27:29,2023-06-02 16:27:29,0.8989872626229034
2023-06-02 16:28:16,2023-06-02 16:28:16,0.934449544364949
2023-06-02 16:28:33,2023-06-02 16:28:33,0.8156891538808964
2023-06-02 19:09:18,2023-06-02 19:09:18,0.3436058028988593
2023-06-02 19:37:05,2023-06-02 19:37:05,0.34360580042972017
2023-06-02 19:38:53,2023-06-02 19:38:53,0.4603124106680568
2023-06-02 19:40:22,2023-06-02 19:40:22,1.327542988405434
2023-06-02 19:41:37,2023-06-02 19:41:37,1.4903585520283762
2023-06-02 19:42:31,2023-06-02 19:42:31,1.177360473489365
2023-06-02 19:43:11,2023-06-02 19:43:11,0.5999166536030852
2023-06-02 19:43:48,2023-06-02 19:43:48,0.7444001893197516
2023-06-02 19:49:56,2023-06-02 19:49:56,0.3436058080668251
2023-06-02 20:06:04,2023-06-02 20:06:04,0.2748846497265051
2023-06-02 20:07:27,2023-06-02 20:07:27,0.5555605029782494
2023-06-02 20:08:57,2023-06-02 20:08:57,0.6959667467976277
2023-06-02 20:09:39,2023-06-02 20:09:39,1.4784504701504804
2023-06-02 20:10:04,2023-06-02 20:10:04,1.0285514967400082
2023-06-02 20:10:35,2023-06-02 20:10:35,1.0792676452968941
2023-06-02 20:11:05,2023-06-02 20:11:05,1.1632531536375494
2023-06-02 20:11:39,2023-06-02 20:11:39,1.303741230662377
2023-06-02 20:12:19,2023-06-02 20:12:19,1.3461152353672026
2023-06-02 20:23:01,2023-06-02 20:23:01,0.3436058191951787
2023-06-02 20:24:07,2023-06-02 20:24:07,1.17171924061109
2023-06-02 20:24:33,2023-06-02 20:24:33,0.9816918256361172
2023-06-02 20:25:03,2023-06-02 20:25:03,0.8306212242830368
2023-06-02 20:25:45,2023-06-02 20:25:45,0.7543364849057399
2023-06-02 20:26:23,2023-06-02 20:26:23,1.4249398410452172
2023-06-02 21:00:10,2023-06-02 21:00:10,0.43748242390591324
2023-06-02 21:03:48,2023-06-02 21:03:48,0.3092452309423183
2023-06-02 21:52:56,2023-06-02 21:52:56,0.2558795675252186
2023-06-02 22:24:44,2023-06-02 22:24:44,0.34360580648309363
2023-06-02 22:25:49,2023-06-02 22:25:49,1.392668548534074
2023-06-02 22:26:50,2023-06-02 22:26:50,1.5903336796542926
2023-06-02 22:27:19,2023-06-02 22:27:19,1.1361239267554812
2023-06-02 22:27:55,2023-06-02 22:27:55,0.8264243653483547
2023-06-02 22:28:33,2023-06-02 22:28:33,1.1609358468566526
2023-06-02 22:29:07,2023-06-02 22:29:07,1.2555589378630765
2023-06-02 22:32:03,2023-06-02 22:32:03,0.2863381767984429
2023-06-02 22:34:17,2023-06-02 22:34:17,0.3436058071316694
2023-06-02 22:39:53,2023-06-02 22:39:53,0.3436057961648435
2023-06-02 22:41:29,2023-06-02 22:41:29,0.4044007336365851
2023-06-02 22:42:39,2023-06-02 22:42:39,0.35981330201015915
2023-06-02 22:47:58,2023-06-02 22:47:58,0.34360580042972017
2023-06-02 22:49:18,2023-06-02 22:49:18,0.3436057961648435
2023-06-02 23:13:06,2023-06-02 23:13:06,0.34360578283710463
2023-06-02 23:14:30,2023-06-02 23:14:30,0.9528348024537333
2023-06-02 23:15:14,2023-06-02 23:15:14,1.4202326810273098
2023-06-02 23:34:38,2023-06-02 23:34:38,0.3321522850861937
2023-06-03 07:35:32,2023-06-03 07:35:32,0.2977917038703806
2023-06-03 08:31:21,2023-06-03 08:31:21,0.3436057811123386
2023-06-03 08:32:29,2023-06-03 08:32:29,1.6801903648734562
2023-06-03 08:33:02,2023-06-03 08:33:02,1.4975856175483078
2023-06-03 08:33:43,2023-06-03 08:33:43,1.5178562883694697
2023-06-03 08:34:24,2023-06-03 08:34:24,1.2622114862697118
2023-06-03 08:34:56,2023-06-03 08:34:56,1.440183098803908
2023-06-03 08:35:27,2023-06-03 08:35:27,1.3144933304605468
2023-06-03 08:35:59,2023-06-03 08:35:59,1.3316273667099863
2023-06-03 08:36:30,2023-06-03 08:36:30,1.3869545860020123
2023-06-03 08:37:03,2023-06-03 08:37:03,1.3887788446824176
2023-06-03 08:37:37,2023-06-03 08:37:37,1.4588015585075527
2023-06-03 08:38:08,2023-06-03 08:38:08,1.4566479535367856
2023-06-03 08:38:40,2023-06-03 08:38:40,1.4200690178345718
2023-06-03 08:39:12,2023-06-03 08:39:12,1.3781360634393454
2023-06-03 08:39:42,2023-06-03 08:39:42,1.4433717426724577
2023-06-03 08:40:12,2023-06-03 08:40:12,1.3514472801043071
2023-06-03 08:40:44,2023-06-03 08:40:44,1.104161806072793
2023-06-03 08:41:16,2023-06-03 08:41:16,1.3548995518118165
2023-06-03 08:41:49,2023-06-03 08:41:49,1.2498168198180368
2023-06-03 08:42:16,2023-06-03 08:42:16,1.235745276240591
2023-06-03 08:45:57,2023-06-03 08:45:57,0.3321522850861937
2023-06-03 08:48:33,2023-06-03 08:48:33,0.34360580648309363
2023-06-03 08:49:48,2023-06-03 08:49:48,1.3700003983129536
2023-06-03 08:50:07,2023-06-03 08:50:07,1.1357146357163004
2023-06-03 08:51:32,2023-06-03 08:51:32,1.3118121648354604
2023-06-03 10:29:26,2023-06-03 10:29:26,0.343605819591632
2023-06-03 10:30:46,2023-06-03 10:30:46,1.0449945466241721
2023-06-03 10:31:29,2023-06-03 10:31:29,1.0721484780264918
2023-06-03 10:35:51,2023-06-03 10:35:51,0.2863381767984429
2023-06-03 10:41:34,2023-06-03 10:41:34,0.8155995395222957
2023-06-03 10:45:06,2023-06-03 10:45:06,0.3362092095480738
2023-06-03 10:45:43,2023-06-03 10:45:43,0.36788015420848175
2023-06-03 10:46:35,2023-06-03 10:46:35,0.9530706945652354
2023-06-03 10:48:29,2023-06-03 10:48:29,0.2863381767984429
2023-06-03 10:56:38,2023-06-03 10:56:38,0.3436057901673609
2023-06-03 10:57:24,2023-06-03 10:57:24,1.5008378398222482
2023-06-03 10:57:55,2023-06-03 10:57:55,1.1841276786594683
2023-06-03 10:58:28,2023-06-03 10:58:28,0.971122999593857
2023-06-03 11:06:07,2023-06-03 11:06:07,0.9249147029828572
2023-06-03 11:06:36,2023-06-03 11:06:36,0.40936782999011495
2023-06-03 11:07:25,2023-06-03 11:07:25,1.1367889259152795
2023-06-03 11:07:55,2023-06-03 11:07:55,1.3318189425514917
2023-06-03 11:08:14,2023-06-03 11:08:14,1.1594227422871806
2023-06-03 12:16:13,2023-06-03 12:16:13,0.34360582569091475
2023-06-03 12:17:35,2023-06-03 12:17:35,0.38953466709200246
2023-06-03 12:18:21,2023-06-03 12:18:21,0.4763881943205755
2023-06-03 12:23:15,2023-06-03 12:23:15,0.2977917038703806
2023-06-03 12:24:39,2023-06-03 12:24:39,0.556897588586923
2023-06-03 12:26:09,2023-06-03 12:26:09,0.6293598771751439
2023-06-03 12:26:58,2023-06-03 12:26:58,0.8954314058753483
2023-06-03 12:29:10,2023-06-03 12:29:10,1.2919655876577036
2023-06-03 12:29:47,2023-06-03 12:29:47,1.2969434202049173
2023-06-03 12:30:17,2023-06-03 12:30:17,1.220684543877538
2023-06-03 12:30:48,2023-06-03 12:30:48,0.48807643772461856
2023-06-03 12:31:19,2023-06-03 12:31:19,1.0988142833524415
2023-06-03 12:31:49,2023-06-03 12:31:49,1.4060287847061799
2023-06-03 12:32:10,2023-06-03 12:32:10,1.4223039240103061
2023-06-03 12:33:26,2023-06-03 12:33:26,0.7266744986188067
2023-06-03 12:37:42,2023-06-03 12:37:42,0.34360577697289996
2023-06-03 12:39:00,2023-06-03 12:39:00,0.8454722281365141
2023-06-03 12:39:44,2023-06-03 12:39:44,1.5668009205328695
2023-06-03 12:40:00,2023-06-03 12:40:00,1.1144574452995903
2023-06-03 12:40:21,2023-06-03 12:40:21,1.1511686032338317
2023-06-03 12:40:44,2023-06-03 12:40:44,0.9187812507570765
2023-06-03 12:41:00,2023-06-03 12:41:00,1.2879879615554477
2023-06-03 12:41:20,2023-06-03 12:41:20,0.5733410968976367
2023-06-03 12:41:44,2023-06-03 12:41:44,0.7817720525904663
2023-06-03 12:42:01,2023-06-03 12:42:01,1.289005104281286
2023-06-03 12:42:26,2023-06-03 12:42:26,1.5131722241180914
2023-06-03 12:42:52,2023-06-03 12:42:52,1.5726310763174152
2023-06-03 12:43:25,2023-06-03 12:43:25,1.1276091955148306
2023-06-03 12:43:56,2023-06-03 12:43:56,1.1594835043552991
2023-06-03 12:45:32,2023-06-03 12:45:32,0.3436058018095332
2023-06-03 12:51:07,2023-06-03 12:51:07,0.34360582569091475
2023-06-03 12:56:36,2023-06-03 12:56:36,0.3436058018095332
2023-06-03 12:57:24,2023-06-03 12:57:24,0.9842159224774586
2023-06-03 12:58:15,2023-06-03 12:58:15,0.6228061420927855
2023-06-03 13:06:25,2023-06-03 13:06:25,0.34360580648309363
2023-06-03 13:07:36,2023-06-03 13:07:36,1.1954856915880794
2023-06-03 13:08:04,2023-06-03 13:08:04,0.8327194316748807
2023-06-03 13:09:14,2023-06-03 13:09:14,0.7907207336935795
2023-06-03 13:13:52,2023-06-03 13:13:52,0.3436058049282888
2023-06-03 13:15:37,2023-06-03 13:15:37,1.0225210782796388
2023-06-03 13:16:23,2023-06-03 13:16:23,1.0557965380661551
2023-06-03 13:16:46,2023-06-03 13:16:46,1.0764041593913074
2023-06-03 13:18:32,2023-06-03 13:18:32,0.4107701900878283
2023-06-03 13:20:41,2023-06-03 13:20:41,1.6385400512196815
2023-06-03 13:21:42,2023-06-03 13:21:42,0.8554359566433706
2023-06-03 13:22:27,2023-06-03 13:22:27,1.005660584713506
2023-06-03 18:19:01,2023-06-03 18:19:01,0.3321522850861937
2023-06-03 18:32:14,2023-06-03 18:32:14,0.3321522850861937
2023-06-03 18:44:15,2023-06-03 18:44:15,0.3321522850861937
2023-06-03 18:47:44,2023-06-03 18:47:44,0.2851773587037194
2023-06-03 18:49:25,2023-06-03 18:49:25,0.34360579928548496
2023-06-03 19:08:16,2023-06-03 19:08:16,0.2748846497265051
2023-06-03 19:09:00,2023-06-03 19:09:00,0.6561387669936357
2023-06-03 19:10:24,2023-06-03 19:10:24,0.3436057961648435
2023-06-03 19:11:57,2023-06-03 19:11:57,0.7146729317175082
2023-06-03 19:12:51,2023-06-03 19:12:51,0.6530360699869461
2023-06-03 19:13:25,2023-06-03 19:13:25,0.5759561036314538
2023-06-03 19:14:13,2023-06-03 19:14:13,0.9879286352740908
2023-06-03 19:14:49,2023-06-03 19:14:49,1.0491729024071732
2023-06-03 19:15:16,2023-06-03 19:15:16,0.3562608159237715
2023-06-03 19:16:01,2023-06-03 19:16:01,0.7709651240414591
2023-06-03 19:16:40,2023-06-03 19:16:40,1.2663395511907654
2023-06-03 19:17:10,2023-06-03 19:17:10,1.372857921737015
2023-06-03 19:17:41,2023-06-03 19:17:41,1.4117662624091027
2023-06-03 19:18:11,2023-06-03 19:18:11,1.3234919964689
2023-06-03 19:20:41,2023-06-03 19:20:41,0.320698758014256
2023-06-03 19:26:07,2023-06-03 19:26:07,0.2863381767984429
2023-06-03 19:30:01,2023-06-03 19:30:01,0.2748846497265051
2023-06-03 19:30:45,2023-06-03 19:30:45,1.2495391079087197
2023-06-03 19:31:16,2023-06-03 19:31:16,0.5781725619013804
2023-06-03 19:32:26,2023-06-03 19:32:26,0.34360579928548496
2023-06-03 19:33:24,2023-06-03 19:33:24,0.701425812096693
2023-06-03 19:33:50,2023-06-03 19:33:50,1.008527460907867
2023-06-03 19:34:20,2023-06-03 19:34:20,0.5237635923146028
2023-06-03 19:35:10,2023-06-03 19:35:10,1.1765733586192508
2023-06-03 19:35:46,2023-06-03 19:35:46,1.0723800411651037
2023-06-03 19:36:16,2023-06-03 19:36:16,0.7622899976718697
2023-06-03 19:44:42,2023-06-03 19:44:42,0.2748846497265051
2023-06-03 19:55:57,2023-06-03 19:55:57,0.3436057961648435
2023-06-03 19:57:19,2023-06-03 19:57:19,1.077292704041292
2023-06-03 19:58:24,2023-06-03 19:58:24,0.94246374766424
2023-06-03 19:59:31,2023-06-03 19:59:31,0.9479096076022439
2023-06-03 20:00:14,2023-06-03 20:00:14,0.8978890447177683
2023-06-03 20:00:34,2023-06-03 20:00:34,0.8165651508615691
2023-06-03 20:31:40,2023-06-03 20:31:40,0.3436058191951787
2023-06-03 20:34:05,2023-06-03 20:34:05,0.7776255486888122
2023-06-03 20:39:30,2023-06-03 20:39:30,0.2748846497265051
2023-06-03 20:40:32,2023-06-03 20:40:32,0.9146165226568455
2023-06-03 20:41:46,2023-06-03 20:41:46,0.5609890810745003
2023-06-03 20:43:17,2023-06-03 20:43:17,0.37898637690177933
2023-06-03 20:44:39,2023-06-03 20:44:39,0.29079603969868484
2023-06-03 20:58:25,2023-06-03 20:58:25,1.2154323395944573
2023-06-03 20:58:50,2023-06-03 20:58:50,0.46173233436703
2023-06-03 23:59:05,2023-06-03 23:59:05,0.3436057961648435
2023-06-04 08:34:34,2023-06-04 08:34:34,0.3321522850861937
2023-06-04 08:40:02,2023-06-04 08:40:02,0.3436058071316694
2023-06-04 08:56:15,2023-06-04 08:56:15,0.34360582569091475
2023-06-04 09:00:54,2023-06-04 09:00:54,1.2856076611035507
2023-06-04 09:03:56,2023-06-04 09:03:56,0.7736949625325873
2023-06-04 09:04:41,2023-06-04 09:04:41,1.3575532081577364
2023-06-04 09:05:15,2023-06-04 09:05:15,1.4289645985390897
2023-06-04 09:06:03,2023-06-04 09:06:03,1.4961670810329801
2023-06-04 09:06:39,2023-06-04 09:06:39,0.5865675089427943
2023-06-04 09:07:01,2023-06-04 09:07:01,1.0949412451773208
2023-06-04 09:07:35,2023-06-04 09:07:35,1.4460256241964657
2023-06-04 09:08:05,2023-06-04 09:08:05,1.3621675092663224
2023-06-04 09:08:42,2023-06-04 09:08:42,1.4510954740160158
2023-06-04 09:09:18,2023-06-04 09:09:18,0.31520239471237527
2023-06-04 09:09:52,2023-06-04 09:09:52,0.362668601197152
2023-06-04 09:24:27,2023-06-04 09:24:27,0.3436058049282888
2023-06-04 09:26:05,2023-06-04 09:26:05,1.454104460416747
2023-06-04 09:26:46,2023-06-04 09:26:46,1.4768644516955645
2023-06-04 09:27:21,2023-06-04 09:27:21,1.3418447153717956
2023-06-04 09:27:51,2023-06-04 09:27:51,0.644302120538118
2023-06-04 09:28:28,2023-06-04 09:28:28,1.340659600713771
2023-06-04 09:29:28,2023-06-04 09:29:28,1.4104396460370325
2023-06-04 09:30:29,2023-06-04 09:30:29,0.788641348723132
2023-06-04 09:31:28,2023-06-04 09:31:28,1.0018429978973094
2023-06-04 09:31:58,2023-06-04 09:31:58,0.5415322155978293
2023-06-04 09:32:32,2023-06-04 09:32:32,1.3939005475125485
2023-06-04 09:33:32,2023-06-04 09:33:32,1.5060751509493648
2023-06-04 09:34:33,2023-06-04 09:34:33,1.4774015988406024
2023-06-04 09:35:33,2023-06-04 09:35:33,1.536930538526099
2023-06-04 09:36:12,2023-06-04 09:36:12,1.3543676294363982
2023-06-04 09:36:39,2023-06-04 09:36:39,1.3371621403337477
2023-06-04 10:33:21,2023-06-04 10:33:21,0.35863030812209606
2023-06-04 11:18:56,2023-06-04 11:18:56,0.9348297769762154
2023-06-04 11:22:50,2023-06-04 11:22:50,0.34360578702582245
2023-06-04 11:23:57,2023-06-04 11:23:57,0.9346558376404909
2023-06-04 11:24:31,2023-06-04 11:24:31,1.2535629368413308
2023-06-04 11:25:41,2023-06-04 11:25:41,1.376089576204196
2023-06-04 11:27:32,2023-06-04 11:27:32,0.3436057926107797
2023-06-04 11:28:55,2023-06-04 11:28:55,0.6475130468195228
2023-06-04 11:29:57,2023-06-04 11:29:57,1.2619079115247795
2023-06-04 11:30:35,2023-06-04 11:30:35,1.2504319502458985
2023-06-04 11:31:08,2023-06-04 11:31:08,1.3946909404238454
2023-06-04 11:31:42,2023-06-04 11:31:42,1.4852019426797878
2023-06-04 11:32:40,2023-06-04 11:32:40,1.37824097273672
2023-06-04 11:33:58,2023-06-04 11:33:58,0.7799908446732526
2023-06-04 11:34:39,2023-06-04 11:34:39,1.5360713042495109
2023-06-04 11:35:09,2023-06-04 11:35:09,1.4217404683992216
2023-06-04 11:35:56,2023-06-04 11:35:56,0.7960392979437998
2023-06-04 11:37:38,2023-06-04 11:37:38,0.4859426229677469
2023-06-04 11:38:14,2023-06-04 11:38:14,1.108155105607217
2023-06-04 12:02:27,2023-06-04 12:02:27,0.3436058028988593
2023-06-04 12:08:45,2023-06-04 12:08:45,0.3436058205355686
2023-06-04 12:19:09,2023-06-04 12:19:09,0.3436058071316694
2023-06-04 12:21:13,2023-06-04 12:21:13,0.703579416112101
2023-06-04 12:22:36,2023-06-04 12:22:36,1.2733948699813538
2023-06-04 12:23:15,2023-06-04 12:23:15,1.3306643050260387
2023-06-04 12:23:49,2023-06-04 12:23:49,1.3148270386661671
2023-06-04 12:24:22,2023-06-04 12:24:22,1.3191297016282642
2023-06-04 12:24:59,2023-06-04 12:24:59,1.213704577332199
2023-06-04 12:25:36,2023-06-04 12:25:36,0.8450966395553222
2023-06-04 12:26:06,2023-06-04 12:26:06,1.1379225777738353
2023-06-04 19:03:41,2023-06-04 19:03:41,0.3436058062280357
2023-06-04 19:05:45,2023-06-04 19:05:45,0.9304894473902752
2023-06-04 19:06:49,2023-06-04 19:06:49,1.0422234088647913
2023-06-04 19:07:58,2023-06-04 19:07:58,1.3169181826819665
2023-06-04 19:09:07,2023-06-04 19:09:07,1.337362504644564
2023-06-04 19:09:43,2023-06-04 19:09:43,1.2585086588036265
2023-06-04 19:10:23,2023-06-04 19:10:23,0.8632812088697698
2023-06-04 19:11:39,2023-06-04 19:11:39,0.5649980799061884
2023-06-04 19:12:29,2023-06-04 19:12:29,1.3889369042705881
2023-06-04 19:13:16,2023-06-04 19:13:16,1.3784997085103539
2023-06-04 19:14:39,2023-06-04 19:14:39,0.37284065797476285
2023-06-04 19:18:29,2023-06-04 19:18:29,0.3092452309423183
2023-06-04 19:28:48,2023-06-04 19:28:48,0.6210891492643614
2023-06-04 19:29:36,2023-06-04 19:29:36,1.3366333230849885
2023-06-04 19:29:56,2023-06-04 19:29:56,1.3294338041724911
2023-06-04 19:30:37,2023-06-04 19:30:37,1.5618342405258543
2023-06-04 19:31:21,2023-06-04 19:31:21,1.5796252547315326
2023-06-04 19:32:01,2023-06-04 19:32:01,1.5816199352885614
2023-06-04 19:33:15,2023-06-04 19:33:15,1.5203419462733836
2023-06-04 19:34:09,2023-06-04 19:34:09,1.2113363882921906
2023-06-04 19:34:32,2023-06-04 19:34:32,1.3527019843769466
2023-06-04 19:35:01,2023-06-04 19:35:01,0.8229051537122032
2023-06-04 19:35:44,2023-06-04 19:35:44,0.2721676335660302
2023-06-04 19:50:23,2023-06-04 19:50:23,0.3436057961648435
2023-06-04 19:57:09,2023-06-04 19:57:09,0.3436058071316694
2023-06-04 19:57:50,2023-06-04 19:57:50,0.665543859275168
2023-06-04 20:10:27,2023-06-04 20:10:27,0.3321522850861937
2023-06-05 00:15:46,2023-06-05 00:15:46,0.3436057976700941
2023-06-05 00:17:47,2023-06-05 00:17:47,0.2933515527403828
2023-06-05 07:12:13,2023-06-05 07:12:13,0.34360578702582245
2023-06-05 07:48:50,2023-06-05 07:48:50,0.3436057901673609
2023-06-05 08:28:43,2023-06-05 08:28:43,0.47419819539224395
2023-06-05 08:29:11,2023-06-05 08:29:11,1.1095485638702602
2023-06-05 08:29:43,2023-06-05 08:29:43,1.127808667814316
2023-06-05 08:30:18,2023-06-05 08:30:18,1.1435667265527223
2023-06-05 08:30:51,2023-06-05 08:30:51,1.2299059441918947
2023-06-05 08:31:23,2023-06-05 08:31:23,1.0860525606262108
2023-06-05 08:31:54,2023-06-05 08:31:54,1.3933387725093493
2023-06-05 08:32:24,2023-06-05 08:32:24,1.3045169393351865
2023-06-05 08:32:54,2023-06-05 08:32:54,1.306008619192734
2023-06-05 08:33:24,2023-06-05 08:33:24,1.349420199219322
2023-06-05 08:33:55,2023-06-05 08:33:55,1.3971226704475528
2023-06-05 08:34:25,2023-06-05 08:34:25,1.356993303028443
2023-06-05 08:34:55,2023-06-05 08:34:55,1.3927034343345714
2023-06-05 08:35:25,2023-06-05 08:35:25,1.4182026569435542
2023-06-05 08:35:55,2023-06-05 08:35:55,0.9870003481311441
2023-06-05 08:36:47,2023-06-05 08:36:47,0.764166670132079
2023-06-05 08:37:30,2023-06-05 08:37:30,1.3107244600004653
2023-06-05 08:38:08,2023-06-05 08:38:08,1.1991439495421738
2023-06-05 08:38:45,2023-06-05 08:38:45,1.2991147690271134
2023-06-05 08:39:16,2023-06-05 08:39:16,1.2182239223102853
2023-06-05 08:39:46,2023-06-05 08:39:46,0.8449227996077256
2023-06-05 08:40:15,2023-06-05 08:40:15,1.1167390766195837
2023-06-05 08:40:40,2023-06-05 08:40:40,0.7264335781186998
2023-06-05 08:41:13,2023-06-05 08:41:13,0.6673317306458518
2023-06-05 08:41:54,2023-06-05 08:41:54,1.1662769885211177
2023-06-05 08:42:24,2023-06-05 08:42:24,1.1586571632561897
2023-06-05 08:42:54,2023-06-05 08:42:54,0.8438885041970416
2023-06-05 08:45:16,2023-06-05 08:45:16,0.3436057899538583
2023-06-05 08:47:05,2023-06-05 08:47:05,1.134644528879541
2023-06-05 08:48:55,2023-06-05 08:48:55,0.3436058205355686
2023-06-05 08:50:07,2023-06-05 08:50:07,1.3286652194242157
2023-06-05 08:51:07,2023-06-05 08:51:07,1.3256697508091126
2023-06-05 08:51:56,2023-06-05 08:51:56,1.1440562231717415
2023-06-05 08:54:34,2023-06-05 08:54:34,0.3436058018095332
2023-06-05 09:00:38,2023-06-05 09:00:38,0.3436057910469917
2023-06-05 09:02:17,2023-06-05 09:02:17,1.088753200663738
2023-06-05 09:06:55,2023-06-05 09:06:55,0.34360578283710463
2023-06-05 09:08:21,2023-06-05 09:08:21,1.017203796222138
2023-06-05 09:09:29,2023-06-05 09:09:29,1.4553307462620853
2023-06-05 09:10:29,2023-06-05 09:10:29,1.4657033048444787
2023-06-05 09:11:16,2023-06-05 09:11:16,1.113295419130551
