Start Time,End Time,Distance
2023-06-02 13:48:09,2023-06-02 13:48:51,49.53992349186674
2023-06-02 13:48:51,2023-06-02 13:49:44,69.0939677304338
2023-06-02 13:49:44,2023-06-02 13:50:14,41.29786337293956
2023-06-02 13:50:14,2023-06-02 13:51:12,80.22212918645974
2023-06-02 13:51:12,2023-06-02 13:51:41,41.00256636869565
2023-06-02 13:51:41,2023-06-02 13:52:23,57.79736606126543
2023-06-02 13:52:23,2023-06-02 13:52:49,35.19954323084351
2023-06-02 13:52:49,2023-06-02 13:53:27,52.56114102645279
2023-06-02 13:53:27,2023-06-02 13:53:56,38.82317220625297
2023-06-02 13:53:56,2023-06-02 13:54:34,53.049128513926775
2023-06-02 13:54:34,2023-06-02 13:54:51,21.338814951977817
2023-06-02 13:54:51,2023-06-02 13:55:06,18.945529591072244
2023-06-02 13:55:06,2023-06-02 13:55:54,65.17448553940663
2023-06-02 13:55:54,2023-06-02 13:56:19,27.053839614110483
2023-06-02 13:56:19,2023-06-02 13:58:03,57.038564818249824
2023-06-02 13:58:03,2023-06-02 13:58:24,26.901280798560695
2023-06-02 13:58:24,2023-06-02 13:58:35,10.995385989060207
2023-06-02 13:58:35,2023-06-02 13:59:07,30.237311469915568
2023-06-02 13:59:07,2023-06-02 13:59:20,16.50577897434895
2023-06-02 13:59:20,2023-06-02 13:59:45,22.677983602436676
2023-06-02 13:59:45,2023-06-02 14:00:13,15.118655734957784
2023-06-02 14:58:40,2023-06-02 15:00:16,32.98615796718062
2023-06-02 15:01:42,2023-06-02 15:01:59,8.246539491795154
2023-06-02 15:36:07,2023-06-02 15:37:25,26.801253348334253
2023-06-02 15:37:25,2023-06-02 15:38:27,35.04779284012941
2023-06-02 15:38:27,2023-06-02 15:38:58,19.929137105171623
2023-06-02 15:38:58,2023-06-02 15:39:51,70.17515975863341
2023-06-02 15:39:51,2023-06-02 15:40:20,39.89917230146812
2023-06-02 15:41:34,2023-06-02 15:42:34,15.805867359274048
2023-06-02 15:42:34,2023-06-02 15:42:59,37.51132638692036
2023-06-02 15:42:59,2023-06-02 15:43:08,13.465025302988803
2023-06-02 15:43:08,2023-06-02 15:43:40,42.350514466192
2023-06-02 15:43:40,2023-06-02 15:43:59,14.431444110641522
2023-06-02 15:46:52,2023-06-02 15:47:39,57.771240035163636
2023-06-02 15:47:39,2023-06-02 15:48:19,27.48846497265052
2023-06-02 15:48:19,2023-06-02 15:48:27,9.798038347266388
2023-06-02 15:48:27,2023-06-02 15:48:59,32.91840909073357
2023-06-02 15:58:27,2023-06-02 15:59:59,31.611734718548096
2023-06-02 15:59:59,2023-06-02 16:00:38,21.990771978120414
2023-06-02 16:00:38,2023-06-02 16:01:02,20.61634872948789
2023-06-02 16:01:02,2023-06-02 16:01:48,52.57563621959201
2023-06-02 16:01:48,2023-06-02 16:02:10,23.476078423656517
2023-06-02 16:07:47,2023-06-02 16:08:47,17.180290607906574
2023-06-02 16:12:58,2023-06-02 16:13:13,16.521756506108275
2023-06-02 16:13:13,2023-06-02 16:14:14,75.49609476517229
2023-06-02 16:14:14,2023-06-02 16:14:23,14.05853411569049
2023-06-02 16:14:23,2023-06-02 16:15:27,89.77851467873172
2023-06-02 16:15:27,2023-06-02 16:16:24,85.75718481200938
2023-06-02 16:16:24,2023-06-02 16:17:02,45.60164606220934
2023-06-02 16:17:02,2023-06-02 16:17:12,13.565507840261905
2023-06-02 16:17:12,2023-06-02 16:18:17,89.83555274016287
2023-06-02 16:18:17,2023-06-02 16:18:35,25.420703073887438
2023-06-02 16:18:35,2023-06-02 16:19:41,86.59370828256385
2023-06-02 16:19:41,2023-06-02 16:21:05,34.36058121581315
2023-06-02 16:21:18,2023-06-02 16:22:18,16.49307898359031
2023-06-02 16:22:18,2023-06-02 16:22:47,7.559327867478892
2023-06-02 16:22:47,2023-06-02 16:23:51,57.72577644256609
2023-06-02 16:23:51,2023-06-02 16:23:54,3.495631492331297
2023-06-02 16:23:54,2023-06-02 16:25:19,95.81209230769902
2023-06-02 16:25:19,2023-06-02 16:25:31,15.606968985849583
2023-06-02 16:25:31,2023-06-02 16:26:36,79.70437665183226
2023-06-02 16:26:36,2023-06-02 16:26:52,20.955636986396428
2023-06-02 16:26:52,2023-06-02 16:28:06,66.65952755867751
2023-06-02 16:28:06,2023-06-02 16:28:25,17.180290607906574
2023-06-02 16:28:25,2023-06-02 16:28:42,13.74423248632526
2023-06-02 19:08:40,2023-06-02 19:09:56,26.11404172401799
2023-06-02 19:09:56,2023-06-02 19:10:03,8.516134186085322
2023-06-02 19:36:05,2023-06-02 19:38:05,41.23269745897578
2023-06-02 19:38:05,2023-06-02 19:39:40,43.98154395624083
2023-06-02 19:39:40,2023-06-02 19:39:43,1.3744232486325259
2023-06-02 19:39:43,2023-06-02 19:41:01,102.78766528934881
2023-06-02 19:41:01,2023-06-02 19:42:14,108.93664439350479
2023-06-02 19:42:14,2023-06-02 19:42:49,41.53616707364215
2023-06-02 19:42:49,2023-06-02 19:43:34,26.801253348334253
2023-06-02 19:43:34,2023-06-02 19:44:02,21.30356035380415
2023-06-02 19:49:13,2023-06-02 19:50:39,29.550099845599306
2023-06-02 20:05:34,2023-06-02 20:06:34,16.49307898359031
2023-06-02 20:06:34,2023-06-02 20:08:20,58.41298806688235
2023-06-02 20:08:20,2023-06-02 20:09:34,51.54087182371972
2023-06-02 20:09:34,2023-06-02 20:09:45,17.197853518653503
2023-06-02 20:09:45,2023-06-02 20:10:23,39.222125586790284
2023-06-02 20:10:23,2023-06-02 20:10:46,24.14758222506957
2023-06-02 20:10:46,2023-06-02 20:11:25,45.743504221959796
2023-06-02 20:11:25,2023-06-02 20:11:54,37.57944757343103
2023-06-02 20:11:54,2023-06-02 20:12:43,66.79628612421185
2023-06-02 20:22:11,2023-06-02 20:23:51,34.36058121581315
2023-06-02 20:23:51,2023-06-02 20:24:24,37.838302432440585
2023-06-02 20:24:24,2023-06-02 20:24:42,17.96954897122575
2023-06-02 20:24:42,2023-06-02 20:25:24,35.04779284012941
2023-06-02 20:25:24,2023-06-02 20:26:05,30.92452309423183
2023-06-02 20:26:05,2023-06-02 20:26:40,50.22308731278219
2023-06-02 20:26:40,2023-06-02 20:26:43,6.201058949632374
2023-06-02 20:59:51,2023-06-02 20:59:54,2.0616348729487886
2023-06-02 20:59:54,2023-06-02 21:00:26,14.431444110641522
2023-06-02 21:03:18,2023-06-02 21:04:18,18.5547138565391
2023-06-02 21:37:03,2023-06-02 21:37:05,1.3744232486325259
2023-06-02 21:52:36,2023-06-02 21:53:16,10.308174364743945
2023-06-02 22:24:13,2023-06-02 22:25:15,21.30356035380415
2023-06-02 22:25:15,2023-06-02 22:25:24,12.996715346558005
2023-06-02 22:25:24,2023-06-02 22:26:15,70.57589737507115
2023-06-02 22:26:15,2023-06-02 22:26:25,11.653254841044005
2023-06-02 22:26:25,2023-06-02 22:27:14,79.22087161134635
2023-06-02 22:27:14,2023-06-02 22:27:25,11.536265064043667
2023-06-02 22:27:25,2023-06-02 22:28:25,50.166448575087195
2023-06-02 22:28:25,2023-06-02 22:28:42,18.867060853786178
2023-06-02 22:28:42,2023-06-02 22:29:32,63.153305003940496
2023-06-02 22:31:33,2023-06-02 22:32:33,17.180290607906574
2023-06-02 22:33:42,2023-06-02 22:34:52,24.052406851069204
2023-06-02 22:38:47,2023-06-02 22:40:59,45.35596720487335
2023-06-02 22:40:59,2023-06-02 22:41:59,24.052406851069204
2023-06-02 22:41:59,2023-06-02 22:43:19,28.862888221283043
2023-06-02 22:43:19,2023-06-02 22:43:25,7.430278966255468
2023-06-02 22:47:28,2023-06-02 22:48:28,20.61634872948789
2023-06-02 22:48:45,2023-06-02 22:49:51,22.677983602436676
2023-06-02 23:12:18,2023-06-02 23:13:54,32.98615796718062
2023-06-02 23:13:54,2023-06-02 23:15:06,68.7211624316263
2023-06-02 23:15:06,2023-06-02 23:15:22,21.612056395662755
2023-06-02 23:22:20,2023-06-02 23:22:22,0.6872116243162629
2023-06-02 23:34:08,2023-06-02 23:35:08,19.929137105171623
2023-06-03 07:35:02,2023-06-03 07:36:02,17.867502232222837
2023-06-03 08:30:30,2023-06-03 08:32:12,35.04779284012941
2023-06-03 08:32:12,2023-06-03 08:32:45,57.025660983805096
2023-06-03 08:32:45,2023-06-03 08:33:18,49.45027709144513
2023-06-03 08:33:18,2023-06-03 08:34:07,74.10022614190915
2023-06-03 08:34:07,2023-06-03 08:34:40,40.92973186526795
2023-06-03 08:34:40,2023-06-03 08:35:11,45.74021521801212
2023-06-03 08:35:11,2023-06-03 08:35:43,41.44203122942966
2023-06-03 08:35:43,2023-06-03 08:36:14,41.60802870022023
2023-06-03 08:36:14,2023-06-03 08:36:45,42.90405316338625
2023-06-03 08:36:45,2023-06-03 08:37:22,50.58626941755706
2023-06-03 08:37:22,2023-06-03 08:37:52,44.36944940200721
2023-06-03 08:37:52,2023-06-03 08:38:24,45.90480360775826
2023-06-03 08:38:24,2023-06-03 08:38:56,46.309870740603216
2023-06-03 08:38:56,2023-06-03 08:39:27,42.81868749106046
2023-06-03 08:39:27,2023-06-03 08:39:57,42.6689554568832
2023-06-03 08:39:57,2023-06-03 08:40:28,41.79891292634611
2023-06-03 08:40:28,2023-06-03 08:41:01,36.46383948374791
2023-06-03 08:41:01,2023-06-03 08:41:32,42.59262231075626
2023-06-03 08:41:32,2023-06-03 08:42:05,41.54891035803082
2023-06-03 08:42:05,2023-06-03 08:42:26,25.878977575030454
2023-06-03 08:45:27,2023-06-03 08:46:27,19.929137105171623
2023-06-03 08:47:31,2023-06-03 08:49:35,42.6071207076083
2023-06-03 08:49:35,2023-06-03 08:50:01,35.10763020716775
2023-06-03 08:50:01,2023-06-03 08:50:13,13.697854221374298
2023-06-03 08:51:12,2023-06-03 08:51:53,52.711236407418475
2023-06-03 10:28:15,2023-06-03 10:30:37,48.79202532645467
2023-06-03 10:30:37,2023-06-03 10:30:55,18.293674533202758
2023-06-03 10:30:55,2023-06-03 10:32:04,73.72092934910158
2023-06-03 10:35:21,2023-06-03 10:36:21,17.180290607906574
2023-06-03 10:40:57,2023-06-03 10:41:06,11.01699299497421
2023-06-03 10:41:06,2023-06-03 10:42:01,44.66875558055709
2023-06-03 10:44:59,2023-06-03 10:45:13,4.81048137021384
2023-06-03 10:45:13,2023-06-03 10:46:13,21.990771978120414
2023-06-03 10:46:13,2023-06-03 10:46:56,41.23269745897578
2023-06-03 10:46:56,2023-06-03 10:47:02,7.7692869778548035
2023-06-03 10:47:59,2023-06-03 10:48:59,17.180290607906574
2023-06-03 10:53:46,2023-06-03 10:53:48,3.102507034547007
2023-06-03 10:56:06,2023-06-03 10:57:10,21.990771978120414
2023-06-03 10:57:10,2023-06-03 10:57:37,40.05886278269563
2023-06-03 10:57:37,2023-06-03 10:58:14,43.79733045057776
2023-06-03 10:58:14,2023-06-03 10:58:43,28.2499680581853
2023-06-03 11:06:00,2023-06-03 11:06:13,11.682597613376469
2023-06-03 11:06:13,2023-06-03 11:07:00,19.24192548085536
2023-06-03 11:07:00,2023-06-03 11:07:50,56.97017702224423
2023-06-03 11:07:50,2023-06-03 11:08:01,14.374321846958248
2023-06-03 11:08:01,2023-06-03 11:08:26,29.74035276240847
2023-06-03 12:15:34,2023-06-03 12:16:52,26.801253348334253
2023-06-03 12:16:52,2023-06-03 12:16:57,7.304032976829671
2023-06-03 12:16:57,2023-06-03 12:18:13,29.550099845599306
2023-06-03 12:18:13,2023-06-03 12:18:29,7.559327867478892
2023-06-03 12:22:45,2023-06-03 12:23:45,17.867502232222837
2023-06-03 12:23:45,2023-06-03 12:25:33,60.474622939831136
2023-06-03 12:25:33,2023-06-03 12:25:41,7.569597642923174
2023-06-03 12:25:41,2023-06-03 12:26:37,35.04779284012941
2023-06-03 12:26:37,2023-06-03 12:27:20,38.48385096171072
2023-06-03 12:28:45,2023-06-03 12:28:46,1.3744232486325259
2023-06-03 12:28:46,2023-06-03 12:29:34,61.45880300487696
2023-06-03 12:29:34,2023-06-03 12:30:00,33.767218888455226
2023-06-03 12:30:00,2023-06-03 12:30:33,41.2530341603414
2023-06-03 12:30:33,2023-06-03 12:31:02,13.74423248632526
2023-06-03 12:31:02,2023-06-03 12:31:36,37.83986747580803
2023-06-03 12:31:36,2023-06-03 12:32:02,36.16306034264294
2023-06-03 12:32:02,2023-06-03 12:32:18,22.394175283542268
2023-06-03 12:33:03,2023-06-03 12:33:49,33.673369591496886
2023-06-03 12:37:02,2023-06-03 12:38:22,27.48846497265052
2023-06-03 12:38:22,2023-06-03 12:38:25,5.604672071012384
2023-06-03 12:38:25,2023-06-03 12:39:35,59.10019969119861
2023-06-03 12:39:35,2023-06-03 12:39:53,28.669323243910444
2023-06-03 12:39:53,2023-06-03 12:40:06,14.338609491224528
2023-06-03 12:40:06,2023-06-03 12:40:35,33.296400679935346
2023-06-03 12:40:35,2023-06-03 12:40:54,17.180290607906574
2023-06-03 12:40:54,2023-06-03 12:41:07,16.473366028294176
2023-06-03 12:41:07,2023-06-03 12:41:34,15.805867359274048
2023-06-03 12:41:34,2023-06-03 12:41:54,15.805867359274048
2023-06-03 12:41:54,2023-06-03 12:42:07,16.477352248027678
2023-06-03 12:42:07,2023-06-03 12:42:45,56.701589582153126
2023-06-03 12:42:45,2023-06-03 12:42:59,23.122394715094956
2023-06-03 12:42:59,2023-06-03 12:43:50,57.55317333907695
2023-06-03 12:43:50,2023-06-03 12:44:02,13.056943742545021
2023-06-03 12:44:58,2023-06-03 12:46:06,23.365195226752938
2023-06-03 12:49:06,2023-06-03 12:49:12,9.432815203138029
2023-06-03 12:50:28,2023-06-03 12:51:46,26.801253348334253
2023-06-03 12:56:02,2023-06-03 12:57:10,23.365195226752938
2023-06-03 12:57:10,2023-06-03 12:57:39,28.357229158420537
2023-06-03 12:57:39,2023-06-03 12:57:46,8.534586992612237
2023-06-03 12:57:46,2023-06-03 12:58:43,35.04779284012941
2023-06-03 13:05:23,2023-06-03 13:07:27,42.6071207076083
2023-06-03 13:07:27,2023-06-03 13:07:46,23.425542126668415
2023-06-03 13:07:46,2023-06-03 13:08:21,28.862888221283043
2023-06-03 13:08:55,2023-06-03 13:09:32,28.862888221283043
2023-06-03 13:12:39,2023-06-03 13:15:05,50.166448575087195
2023-06-03 13:15:05,2023-06-03 13:16:08,63.62841913810708
2023-06-03 13:16:08,2023-06-03 13:16:39,33.16784824334826
2023-06-03 13:16:39,2023-06-03 13:16:52,14.19346524573378
2023-06-03 13:16:52,2023-06-03 13:20:11,81.7781832936353
2023-06-03 13:20:11,2023-06-03 13:21:11,98.57620802142726
2023-06-03 13:21:11,2023-06-03 13:22:12,51.54087182371972
2023-06-03 13:22:12,2023-06-03 13:22:42,30.61934782277212
2023-06-03 13:24:32,2023-06-03 13:24:33,1.4775574595306114
2023-06-03 18:18:31,2023-06-03 18:19:31,19.929137105171623
2023-06-03 18:31:44,2023-06-03 18:32:44,19.929137105171623
2023-06-03 18:43:45,2023-06-03 18:44:45,19.929137105171623
2023-06-03 18:47:28,2023-06-03 18:47:59,8.933751116111418
2023-06-03 18:48:44,2023-06-03 18:50:06,28.17567659696678
2023-06-03 19:07:46,2023-06-03 19:08:46,16.49307898359031
2023-06-03 19:08:46,2023-06-03 19:09:15,19.24192548085536
2023-06-03 19:09:29,2023-06-03 19:11:19,37.79663933739446
2023-06-03 19:11:19,2023-06-03 19:12:36,54.97692994530104
2023-06-03 19:12:36,2023-06-03 19:13:07,20.61634872948789
2023-06-03 19:13:07,2023-06-03 19:13:43,20.61634872948789
2023-06-03 19:13:43,2023-06-03 19:14:44,60.236972678567135
2023-06-03 19:14:44,2023-06-03 19:14:54,10.566220300142641
2023-06-03 19:14:54,2023-06-03 19:15:38,15.805867359274048
2023-06-03 19:15:38,2023-06-03 19:16:25,35.73500446444567
2023-06-03 19:16:25,2023-06-03 19:16:56,39.48066818747449
2023-06-03 19:16:56,2023-06-03 19:17:25,39.71266110208663
2023-06-03 19:17:25,2023-06-03 19:17:56,44.68381397151051
2023-06-03 19:17:56,2023-06-03 19:18:25,37.75393269127184
2023-06-03 19:18:25,2023-06-03 19:18:33,7.559327867478892
2023-06-03 19:20:11,2023-06-03 19:21:11,19.24192548085536
2023-06-03 19:25:37,2023-06-03 19:26:37,17.180290607906574
2023-06-03 19:29:31,2023-06-03 19:30:31,16.49307898359031
2023-06-03 19:30:31,2023-06-03 19:31:00,36.35284126638838
2023-06-03 19:31:00,2023-06-03 19:31:32,18.5547138565391
2023-06-03 19:31:45,2023-06-03 19:33:07,28.17567659696678
2023-06-03 19:33:07,2023-06-03 19:33:41,23.365195226752938
2023-06-03 19:33:41,2023-06-03 19:34:00,19.500886984114516
2023-06-03 19:34:00,2023-06-03 19:34:41,21.30356035380415
2023-06-03 19:34:41,2023-06-03 19:35:40,69.21310439413605
2023-06-03 19:35:40,2023-06-03 19:35:52,13.469093317033701
2023-06-03 19:35:52,2023-06-03 19:36:40,36.422216088761935
2023-06-03 19:36:40,2023-06-03 19:36:41,1.3744232486325259
2023-06-03 19:44:12,2023-06-03 19:45:12,16.49307898359031
2023-06-03 19:52:11,2023-06-03 19:52:12,1.4369448102703093
2023-06-03 19:55:02,2023-06-03 19:56:52,37.79663933739446
2023-06-03 19:56:52,2023-06-03 19:57:46,58.207202092055056
2023-06-03 19:57:46,2023-06-03 19:59:01,70.78279730457508
2023-06-03 19:59:01,2023-06-03 20:00:01,57.038564818249824
2023-06-03 20:00:01,2023-06-03 20:00:27,22.677983602436676
2023-06-03 20:00:27,2023-06-03 20:00:41,11.682597613376469
2023-06-03 20:12:56,2023-06-03 20:12:57,1.5771016830740403
2023-06-03 20:30:50,2023-06-03 20:32:30,34.36058121581315
2023-06-03 20:33:54,2023-06-03 20:34:17,17.867502232222837
2023-06-03 20:39:00,2023-06-03 20:40:00,16.49307898359031
2023-06-03 20:40:00,2023-06-03 20:40:01,3.5857212955287725
2023-06-03 20:40:01,2023-06-03 20:41:03,56.35135319393356
2023-06-03 20:41:03,2023-06-03 20:41:10,13.242957674643275
2023-06-03 20:41:10,2023-06-03 20:42:23,40.545485834659516
2023-06-03 20:42:23,2023-06-03 20:42:29,9.053416760807792
2023-06-03 20:42:29,2023-06-03 20:44:04,35.73500446444567
2023-06-03 20:44:04,2023-06-03 20:44:10,5.497692994530103
2023-06-03 20:44:10,2023-06-03 20:45:07,16.49307898359031
2023-06-03 20:58:06,2023-06-03 20:58:44,46.349296838095036
2023-06-03 20:58:44,2023-06-03 20:58:57,6.1849046188463666
2023-06-03 23:58:10,2023-06-04 00:00:00,37.79663933739446
2023-06-04 08:34:04,2023-06-04 08:35:04,19.929137105171623
2023-06-04 08:39:27,2023-06-04 08:40:37,24.052406851069204
2023-06-04 08:55:36,2023-06-04 08:56:54,26.801253348334253
2023-06-04 08:56:54,2023-06-04 08:56:58,4.6207511244499795
2023-06-04 09:00:48,2023-06-04 09:01:00,15.715666801115619
2023-06-04 09:03:27,2023-06-04 09:04:24,43.98154395624083
2023-06-04 09:04:24,2023-06-04 09:04:58,45.66270158467987
2023-06-04 09:04:58,2023-06-04 09:05:33,50.26770037715986
2023-06-04 09:05:33,2023-06-04 09:06:33,90.23913319778609
2023-06-04 09:06:33,2023-06-04 09:06:44,6.1849046188463666
2023-06-04 09:06:44,2023-06-04 09:07:19,38.51396288648725
2023-06-04 09:07:19,2023-06-04 09:07:51,46.57496024660257
2023-06-04 09:07:51,2023-06-04 09:08:20,38.85426642637227
2023-06-04 09:08:20,2023-06-04 09:09:05,65.27709780736227
2023-06-04 09:09:05,2023-06-04 09:09:31,8.246539491795154
2023-06-04 09:09:31,2023-06-04 09:10:13,15.118655734957784
2023-06-04 09:23:14,2023-06-04 09:25:40,50.166448575087195
2023-06-04 09:25:40,2023-06-04 09:26:31,74.65127621402696
2023-06-04 09:26:31,2023-06-04 09:27:02,45.324343861546645
2023-06-04 09:27:02,2023-06-04 09:27:41,52.32280422345265
2023-06-04 09:27:41,2023-06-04 09:28:02,13.74423248632526
2023-06-04 09:28:02,2023-06-04 09:28:54,70.50273697750384
2023-06-04 09:28:54,2023-06-04 09:29:02,10.664709046440741
2023-06-04 09:29:02,2023-06-04 09:29:54,73.1674112306048
2023-06-04 09:29:54,2023-06-04 09:30:02,10.429000866195562
2023-06-04 09:30:02,2023-06-04 09:30:55,41.23269745897578
2023-06-04 09:30:55,2023-06-04 09:31:03,7.559327867478892
2023-06-04 09:31:03,2023-06-04 09:31:53,50.05005099441227
2023-06-04 09:31:53,2023-06-04 09:32:03,5.497692994530103
2023-06-04 09:32:03,2023-06-04 09:33:01,81.33820557933915
2023-06-04 09:33:01,2023-06-04 09:33:03,3.0975334673867936
2023-06-04 09:33:03,2023-06-04 09:34:01,87.28385288759648
2023-06-04 09:34:01,2023-06-04 09:34:04,3.097937084117182
2023-06-04 09:34:04,2023-06-04 09:35:02,85.96988894499972
2023-06-04 09:35:02,2023-06-04 09:35:04,3.0978367303210357
2023-06-04 09:35:04,2023-06-04 09:36:02,89.43480647232556
2023-06-04 09:36:02,2023-06-04 09:36:23,28.1381217939114
2023-06-04 09:36:23,2023-06-04 09:36:55,42.41893594125179
2023-06-04 10:33:12,2023-06-04 10:33:29,6.1849046188463666
2023-06-04 11:18:29,2023-06-04 11:18:31,1.3744232486325259
2023-06-04 11:18:31,2023-06-04 11:19:22,47.41760207782214
2023-06-04 11:21:54,2023-06-04 11:23:46,38.48385096171072
2023-06-04 11:23:46,2023-06-04 11:24:07,19.929137105171623
2023-06-04 11:24:07,2023-06-04 11:24:54,58.66701374801035
2023-06-04 11:24:54,2023-06-04 11:26:28,128.39652662044114
2023-06-04 11:26:56,2023-06-04 11:28:08,24.739618475385466
2023-06-04 11:28:08,2023-06-04 11:28:17,10.978628651431553
2023-06-04 11:28:17,2023-06-04 11:29:32,48.10481370213841
2023-06-04 11:29:32,2023-06-04 11:30:22,63.25040280557686
2023-06-04 11:30:22,2023-06-04 11:30:47,31.908400364181936
2023-06-04 11:30:47,2023-06-04 11:31:29,58.32830451483479
2023-06-04 11:31:29,2023-06-04 11:31:55,37.576957769600256
2023-06-04 11:31:55,2023-06-04 11:33:26,126.16520106895487
2023-06-04 11:33:26,2023-06-04 11:34:30,49.47923695077093
2023-06-04 11:34:30,2023-06-04 11:34:49,30.070029142580665
2023-06-04 11:34:49,2023-06-04 11:35:29,56.36452018872454
2023-06-04 11:35:29,2023-06-04 11:35:37,11.238720992451626
2023-06-04 11:35:37,2023-06-04 11:36:15,29.550099845599306
2023-06-04 11:37:07,2023-06-04 11:37:09,3.099081521009984
2023-06-04 11:37:09,2023-06-04 11:38:06,27.48846497265052
2023-06-04 11:38:06,2023-06-04 11:38:21,17.177657356169725
2023-06-04 12:01:49,2023-06-04 12:03:05,26.11404172401799
2023-06-04 12:07:42,2023-06-04 12:09:48,43.294332331924565
2023-06-04 12:17:59,2023-06-04 12:20:19,48.10481370213841
2023-06-04 12:20:19,2023-06-04 12:22:06,74.90606705047266
2023-06-04 12:22:06,2023-06-04 12:23:07,77.60302587311787
2023-06-04 12:23:07,2023-06-04 12:23:23,21.177531613371745
2023-06-04 12:23:23,2023-06-04 12:24:15,68.57308768441635
2023-06-04 12:24:15,2023-06-04 12:24:30,19.612055055309185
2023-06-04 12:24:30,2023-06-04 12:25:29,72.06797956514717
2023-06-04 12:25:29,2023-06-04 12:25:43,11.682597613376469
2023-06-04 12:25:43,2023-06-04 12:26:30,53.38021800674424
2023-06-04 12:26:30,2023-06-04 12:26:35,4.123269745897577
2023-06-04 19:02:12,2023-06-04 19:05:10,61.1618345641474
2023-06-04 19:05:10,2023-06-04 19:06:19,63.910681061412454
2023-06-04 19:06:19,2023-06-04 19:07:20,63.27573455410316
2023-06-04 19:07:20,2023-06-04 19:07:26,6.1849046188463666
2023-06-04 19:07:26,2023-06-04 19:08:30,84.43899874946993
2023-06-04 19:08:30,2023-06-04 19:08:37,11.333212465421678
2023-06-04 19:08:37,2023-06-04 19:09:37,80.29671241785795
2023-06-04 19:09:37,2023-06-04 19:09:49,14.870221801271487
2023-06-04 19:09:49,2023-06-04 19:10:58,59.10019969119861
2023-06-04 19:10:58,2023-06-04 19:12:21,47.41760207782214
2023-06-04 19:12:21,2023-06-04 19:12:36,19.928633259621147
2023-06-04 19:12:36,2023-06-04 19:13:57,111.64362266210705
2023-06-04 19:13:57,2023-06-04 19:15:22,31.611734718548096
2023-06-04 19:15:22,2023-06-04 19:15:25,12.434957994508071
2023-06-04 19:17:59,2023-06-04 19:18:59,18.5547138565391
2023-06-04 19:28:24,2023-06-04 19:28:25,1.5237012632910512
2023-06-04 19:28:25,2023-06-04 19:29:12,28.862888221283043
2023-06-04 19:29:24,2023-06-04 19:29:48,31.581459525556873
2023-06-04 19:29:48,2023-06-04 19:30:03,20.41535228635141
2023-06-04 19:30:03,2023-06-04 19:31:10,105.0134222382526
2023-06-04 19:31:10,2023-06-04 19:31:32,34.33404720082601
2023-06-04 19:31:32,2023-06-04 19:32:30,91.86103217104417
2023-06-04 19:32:30,2023-06-04 19:34:01,137.23602992881717
2023-06-04 19:34:01,2023-06-04 19:34:18,20.57873133603172
2023-06-04 19:34:18,2023-06-04 19:34:47,39.53035824923695
2023-06-04 19:34:47,2023-06-04 19:35:16,24.052406851069204
2023-06-04 19:35:16,2023-06-04 19:35:21,4.123269745897577
2023-06-04 19:35:21,2023-06-04 19:36:06,12.369809237692733
2023-06-04 19:49:50,2023-06-04 19:50:56,22.677983602436676
2023-06-04 19:56:34,2023-06-04 19:57:44,24.052406851069204
2023-06-04 19:57:44,2023-06-04 19:57:56,7.559327867478892
2023-06-04 20:09:57,2023-06-04 20:10:57,19.929137105171623
2023-06-04 20:17:10,2023-06-04 20:17:16,4.123269745897577
2023-06-05 00:14:21,2023-06-05 00:17:11,58.41298806688235
2023-06-05 00:17:11,2023-06-05 00:17:18,4.81048137021384
2023-06-05 00:17:18,2023-06-05 00:18:16,17.180290607906574
2023-06-05 07:11:17,2023-06-05 07:13:09,38.48385096171072
2023-06-05 07:48:18,2023-06-05 07:49:22,21.990771978120414
2023-06-05 07:49:22,2023-06-05 07:49:24,3.0985690194934654
2023-06-05 08:28:22,2023-06-05 08:29:03,19.24192548085536
2023-06-05 08:29:03,2023-06-05 08:29:19,17.900002876622796
2023-06-05 08:29:19,2023-06-05 08:30:08,54.678371269532434
2023-06-05 08:30:08,2023-06-05 08:30:28,23.83961954436392
2023-06-05 08:30:28,2023-06-05 08:31:13,54.637119490881254
2023-06-05 08:31:13,2023-06-05 08:31:34,22.768743225944448
2023-06-05 08:31:34,2023-06-05 08:32:13,55.241624576521374
2023-06-05 08:32:13,2023-06-05 08:32:34,27.062150777447055
2023-06-05 08:32:34,2023-06-05 08:33:14,51.88735903448697
2023-06-05 08:33:14,2023-06-05 08:33:35,28.106172754836123
2023-06-05 08:33:35,2023-06-05 08:34:14,55.288535664859396
2023-06-05 08:34:14,2023-06-05 08:34:35,28.15505725379251
2023-06-05 08:34:35,2023-06-05 08:35:15,55.233741941776884
2023-06-05 08:35:15,2023-06-05 08:35:35,29.31746212801928
2023-06-05 08:35:35,2023-06-05 08:36:15,39.455073552615886
2023-06-05 08:36:15,2023-06-05 08:36:18,2.0616348729487886
2023-06-05 08:36:18,2023-06-05 08:37:16,44.66875558055709
2023-06-05 08:37:16,2023-06-05 08:37:44,36.888442089445725
2023-06-05 08:37:44,2023-06-05 08:38:32,57.15219273733351
2023-06-05 08:38:32,2023-06-05 08:38:59,35.286108054210985
2023-06-05 08:38:59,2023-06-05 08:39:32,40.491695456893176
2023-06-05 08:39:32,2023-06-05 08:39:59,22.677983602436676
2023-06-05 08:39:59,2023-06-05 08:40:31,35.868114929860226
